district_code,district_name,homepage_url,office_name,office_address,office_postal_code,office_latitude,office_longitude,office_location_scope,office_location_source_url,office_location_source_title,office_geocode_source,office_geocode_status,office_location_last_verified_date
11110,종로구,https://www.jongno.go.kr,종로구청,서울특별시 종로구 삼봉로 43,03153,37.5723031,126.9808398,district_office,https://www.seoul.go.kr/seoul/autonomy.do,서울특별시 자치구,static_snapshot,static_snapshot_no_api_key,2026-06-13
11140,중구,https://www.junggu.seoul.kr,중구청,서울특별시 중구 창경궁로 17,04558,37.5637580,126.9975659,district_office,https://www.seoul.go.kr/seoul/autonomy.do,서울특별시 자치구,static_snapshot,static_snapshot_no_api_key,2026-06-13
11170,용산구,https://www.yongsan.go.kr,용산구청,서울특별시 용산구 녹사평대로 150,04390,37.5325763,126.9904206,district_office,https://www.seoul.go.kr/seoul/autonomy.do,서울특별시 자치구,static_snapshot,static_snapshot_no_api_key,2026-06-13
11200,성동구,https://www.sd.go.kr,성동구청,서울특별시 성동구 고산자로 270,04750,37.5634661,127.0368984,district_office,https://www.seoul.go.kr/seoul/autonomy.do,서울특별시 자치구,static_snapshot,static_snapshot_no_api_key,2026-06-13
11215,광진구,https://www.gwangjin.go.kr,광진구청,서울특별시 광진구 자양로 117,05026,37.5384976,127.0819157,district_office,https://www.seoul.go.kr/seoul/autonomy.do,서울특별시 자치구,static_snapshot,static_snapshot_no_api_key,2026-06-13
11230,동대문구,https://www.ddm.go.kr,동대문구청,서울특별시 동대문구 천호대로 145,02565,37.5745240,127.0396500,district_office,https://www.seoul.go.kr/seoul/autonomy.do,서울특별시 자치구,static_snapshot,static_snapshot_no_api_key,2026-06-13
11260,중랑구,https://www.jungnang.go.kr,중랑구청,서울특별시 중랑구 봉화산로 179,02043,37.6063242,127.0925842,district_office,https://www.seoul.go.kr/seoul/autonomy.do,서울특별시 자치구,static_snapshot,static_snapshot_no_api_key,2026-06-13
11290,성북구,https://www.sb.go.kr,성북구청,서울특별시 성북구 보문로 168,02848,37.5894684,127.0168275,district_office,https://www.seoul.go.kr/seoul/autonomy.do,서울특별시 자치구,static_snapshot,static_snapshot_no_api_key,2026-06-13
11305,강북구,https://www.gangbuk.go.kr,강북구청,서울특별시 강북구 도봉로89길 13,01071,37.6397199,127.0256882,district_office,https://www.seoul.go.kr/seoul/autonomy.do,서울특별시 자치구,static_snapshot,static_snapshot_no_api_key,2026-06-13
11320,도봉구,https://www.dobong.go.kr,도봉구청,서울특별시 도봉구 마들로 656,01331,37.6687201,127.0473035,district_office,https://www.seoul.go.kr/seoul/autonomy.do,서울특별시 자치구,static_snapshot,static_snapshot_no_api_key,2026-06-13
11350,노원구,https://www.nowon.kr,노원구청,서울특별시 노원구 노해로 437,01689,37.6543998,127.0564310,district_office,https://www.seoul.go.kr/seoul/autonomy.do,서울특별시 자치구,static_snapshot,static_snapshot_no_api_key,2026-06-13
11380,은평구,https://www.ep.go.kr,은평구청,서울특별시 은평구 은평로 195,03384,37.6024668,126.9288202,district_office,https://www.seoul.go.kr/seoul/autonomy.do,서울특별시 자치구,static_snapshot,static_snapshot_no_api_key,2026-06-13
11410,서대문구,https://www.sdm.go.kr,서대문구청,서울특별시 서대문구 연희로 248,03718,37.5791820,126.9367984,district_office,https://www.seoul.go.kr/seoul/autonomy.do,서울특별시 자치구,static_snapshot,static_snapshot_no_api_key,2026-06-13
11440,마포구,https://www.mapo.go.kr,마포구청,서울특별시 마포구 월드컵로 212,03937,37.5663245,126.9014910,district_office,https://www.seoul.go.kr/seoul/autonomy.do,서울특별시 자치구,static_snapshot,static_snapshot_no_api_key,2026-06-13
11470,양천구,https://www.yangcheon.go.kr,양천구청,서울특별시 양천구 목동동로 105,08095,37.5168721,126.8663985,district_office,https://www.seoul.go.kr/seoul/autonomy.do,서울특별시 자치구,static_snapshot,static_snapshot_no_api_key,2026-06-13
11500,강서구,https://www.gangseo.seoul.kr,강서구청,서울특별시 강서구 화곡로 302,07658,37.5506590,126.8497700,district_office,https://www.seoul.go.kr/seoul/autonomy.do,서울특별시 자치구,static_snapshot,static_snapshot_no_api_key,2026-06-13
11530,구로구,https://www.guro.go.kr,구로구청,서울특별시 구로구 가마산로 245,08284,37.4955112,126.8882948,district_office,https://www.seoul.go.kr/seoul/autonomy.do,서울특별시 자치구,static_snapshot,static_snapshot_no_api_key,2026-06-13
11545,금천구,https://www.geumcheon.go.kr,금천구청,서울특별시 금천구 시흥대로73길 70,08611,37.4568996,126.8953809,district_office,https://www.seoul.go.kr/seoul/autonomy.do,서울특별시 자치구,static_snapshot,static_snapshot_no_api_key,2026-06-13
11560,영등포구,https://www.ydp.go.kr,영등포구청,서울특별시 영등포구 당산로 123,07260,37.5264807,126.8956526,district_office,https://www.seoul.go.kr/seoul/autonomy.do,서울특별시 자치구,static_snapshot,static_snapshot_no_api_key,2026-06-13
11590,동작구,https://www.dongjak.go.kr,동작구청,서울특별시 동작구 장승배기로 161,06928,37.5125292,126.9399439,district_office,https://www.seoul.go.kr/seoul/autonomy.do,서울특별시 자치구,static_snapshot,static_snapshot_no_api_key,2026-06-13
11620,관악구,https://www.gwanak.go.kr,관악구청,서울특별시 관악구 관악로 145,08832,37.4784684,126.9511015,district_office,https://www.seoul.go.kr/seoul/autonomy.do,서울특별시 자치구,static_snapshot,static_snapshot_no_api_key,2026-06-13
11650,서초구,https://www.seocho.go.kr,서초구청,서울특별시 서초구 남부순환로 2584,06750,37.4835926,127.0334589,district_office,https://www.seoul.go.kr/seoul/autonomy.do,서울특별시 자치구,static_snapshot,static_snapshot_no_api_key,2026-06-13
11680,강남구,https://www.gangnam.go.kr,강남구청,서울특별시 강남구 학동로 426,06090,37.5172363,127.0473248,district_office,https://www.seoul.go.kr/seoul/autonomy.do,서울특별시 자치구,static_snapshot,static_snapshot_no_api_key,2026-06-13
11710,송파구,https://www.songpa.go.kr,송파구청,서울특별시 송파구 올림픽로 326,05552,37.5145656,127.1060321,district_office,https://www.seoul.go.kr/seoul/autonomy.do,서울특별시 자치구,static_snapshot,static_snapshot_no_api_key,2026-06-13
11740,강동구,https://www.gangdong.go.kr,강동구청,서울특별시 강동구 성내로 25,05397,37.5301260,127.1237700,district_office,https://www.seoul.go.kr/seoul/autonomy.do,서울특별시 자치구,static_snapshot,static_snapshot_no_api_key,2026-06-13
